Date,Stock,Score
2023-01-31,601600.SH,3.5
2023-01-31,000630.SZ,3.5
2023-01-31,600028.SH,3.0
2023-01-31,600050.SH,3.0
2023-01-31,002276.SZ,3.0
2023-01-31,600828.SH,3.0
2023-01-31,600794.SH,3.0
2023-01-31,600905.SH,2.5
2023-01-31,002027.SZ,2.5
2023-01-31,000617.SZ,2.5
2023-02-28,002027.SZ,3.0
2023-02-28,600023.SH,3.0
2023-02-28,002131.SZ,3.0
2023-02-28,601000.SH,3.0
2023-02-28,600777.SH,3.0
2023-02-28,002276.SZ,3.0
2023-02-28,600794.SH,3.0
2023-02-28,600028.SH,2.5
2023-02-28,601668.SH,2.5
2023-02-28,600919.SH,2.5
2023-03-31,300459.SZ,2.5
2023-03-31,000620.SZ,2.5
2023-03-31,002564.SZ,2.5
2023-03-31,600396.SH,2.5
2023-03-31,601288.SH,2.0
2023-03-31,601988.SH,2.0
2023-03-31,600028.SH,2.0
2023-03-31,300059.SZ,2.0
2023-03-31,600050.SH,2.0
2023-03-31,000725.SZ,2.0
2023-04-30,600028.SH,2.5
2023-04-30,300058.SZ,2.5
2023-04-30,300459.SZ,2.5
2023-04-30,002564.SZ,2.5
2023-04-30,600050.SH,2.0
2023-04-30,002027.SZ,2.0
2023-04-30,000630.SZ,2.0
2023-04-30,002261.SZ,2.0
2023-04-30,601000.SH,2.0
2023-04-30,300253.SZ,2.0
2023-05-31,601288.SH,3.0
2023-05-31,600028.SH,3.0
2023-05-31,601600.SH,3.0
2023-05-31,002027.SZ,3.0
2023-05-31,600023.SH,3.0
2023-05-31,000630.SZ,3.0
2023-05-31,601000.SH,3.0
2023-05-31,600777.SH,3.0
2023-05-31,002276.SZ,3.0
2023-05-31,600794.SH,3.0
2023-06-30,002027.SZ,2.5
2023-06-30,002131.SZ,2.5
2023-06-30,000620.SZ,2.5
2023-06-30,600396.SH,2.5
2023-06-30,600028.SH,2.0
2023-06-30,601668.SH,2.0
2023-06-30,000725.SZ,2.0
2023-06-30,600023.SH,2.0
2023-06-30,002261.SZ,2.0
2023-06-30,002195.SZ,2.0
2023-07-31,600050.SH,3.0
2023-07-31,601600.SH,3.0
2023-07-31,002027.SZ,3.0
2023-07-31,000630.SZ,3.0
2023-07-31,002131.SZ,3.0
2023-07-31,601000.SH,3.0
2023-07-31,600777.SH,3.0
2023-07-31,600794.SH,3.0
2023-07-31,600028.SH,2.5
2023-07-31,300059.SZ,2.5
2023-08-31,600050.SH,3.0
2023-08-31,601600.SH,3.0
2023-08-31,600023.SH,3.0
2023-08-31,000630.SZ,3.0
2023-08-31,002131.SZ,3.0
2023-08-31,601000.SH,3.0
2023-08-31,600777.SH,3.0
2023-08-31,600794.SH,3.0
2023-08-31,300059.SZ,2.5
2023-08-31,601668.SH,2.5
2023-09-30,002027.SZ,3.5
2023-09-30,002131.SZ,3.0
2023-09-30,600777.SH,3.0
2023-09-30,002276.SZ,3.0
2023-09-30,600186.SH,3.0
2023-09-30,600794.SH,3.0
2023-09-30,300059.SZ,2.5
2023-09-30,601668.SH,2.5
2023-09-30,600919.SH,2.5
2023-09-30,003816.SZ,2.5
2023-10-31,601600.SH,3.0
2023-10-31,002027.SZ,3.0
2023-10-31,600023.SH,3.0
2023-10-31,000630.SZ,3.0
2023-10-31,002131.SZ,3.0
2023-10-31,600777.SH,3.0
2023-10-31,002276.SZ,3.0
2023-10-31,600589.SH,3.0
2023-10-31,300059.SZ,2.5
2023-10-31,601668.SH,2.5
2023-11-30,002027.SZ,3.0
2023-11-30,600023.SH,3.0
2023-11-30,002131.SZ,3.0
2023-11-30,600777.SH,3.0
2023-11-30,002276.SZ,3.0
2023-11-30,600186.SH,3.0
2023-11-30,600794.SH,3.0
2023-11-30,300059.SZ,2.5
2023-11-30,600050.SH,2.5
2023-11-30,000725.SZ,2.5
2023-12-31,600050.SH,3.0
2023-12-31,601600.SH,3.0
2023-12-31,002027.SZ,3.0
2023-12-31,600023.SH,3.0
2023-12-31,000630.SZ,3.0
2023-12-31,002131.SZ,3.0
2023-12-31,601000.SH,3.0
2023-12-31,600777.SH,3.0
2023-12-31,002276.SZ,3.0
2023-12-31,600794.SH,3.0
2024-01-31,601600.SH,3.0
2024-01-31,600023.SH,3.0
2024-01-31,000630.SZ,3.0
2024-01-31,601000.SH,3.0
2024-01-31,600777.SH,3.0
2024-01-31,002276.SZ,3.0
2024-01-31,600794.SH,3.0
2024-01-31,600028.SH,2.5
2024-01-31,600919.SH,2.5
2024-01-31,003816.SZ,2.5
2024-02-29,600050.SH,3.0
2024-02-29,601600.SH,3.0
2024-02-29,002027.SZ,3.0
2024-02-29,600023.SH,3.0
2024-02-29,000630.SZ,3.0
2024-02-29,601000.SH,3.0
2024-02-29,600028.SH,2.5
2024-02-29,300059.SZ,2.5
2024-02-29,601668.SH,2.5
2024-02-29,600919.SH,2.5
2024-03-31,600050.SH,3.0
2024-03-31,601600.SH,3.0
2024-03-31,002027.SZ,3.0
2024-03-31,600023.SH,3.0
2024-03-31,000630.SZ,3.0
2024-03-31,002131.SZ,3.0
2024-03-31,601000.SH,3.0
2024-03-31,600777.SH,3.0
2024-03-31,002276.SZ,3.0
2024-03-31,600794.SH,3.0
2024-04-30,000725.SZ,3.0
2024-04-30,601600.SH,3.0
2024-04-30,002027.SZ,3.0
2024-04-30,600023.SH,3.0
2024-04-30,600794.SH,3.0
2024-04-30,600050.SH,2.5
2024-04-30,000564.SZ,2.5
2024-04-30,000630.SZ,2.5
2024-04-30,600518.SH,2.5
2024-04-30,002131.SZ,2.5
2024-05-31,600050.SH,3.0
2024-05-31,000630.SZ,3.0
2024-05-31,601000.SH,3.0
2024-05-31,600575.SH,3.0
2024-05-31,600979.SH,3.0
2024-05-31,300040.SZ,3.0
2024-05-31,600028.SH,2.5
2024-05-31,601668.SH,2.5
2024-05-31,600919.SH,2.5
2024-05-31,003816.SZ,2.5
2024-06-30,600575.SH,3.5
2024-06-30,601600.SH,3.0
2024-06-30,600023.SH,3.0
2024-06-30,002276.SZ,3.0
2024-06-30,600101.SH,3.0
2024-06-30,600794.SH,3.0
2024-06-30,300059.SZ,2.5
2024-06-30,601668.SH,2.5
2024-06-30,600050.SH,2.5
2024-06-30,000725.SZ,2.5
2024-07-31,600050.SH,3.0
2024-07-31,600023.SH,3.0
2024-07-31,601000.SH,3.0
2024-07-31,600777.SH,3.0
2024-07-31,003816.SZ,2.5
2024-07-31,000725.SZ,2.5
2024-07-31,600905.SH,2.5
2024-07-31,601600.SH,2.5
2024-07-31,002027.SZ,2.5
2024-07-31,600795.SH,2.5
2024-08-31,600050.SH,3.0
2024-08-31,601600.SH,3.0
2024-08-31,002027.SZ,3.0
2024-08-31,000630.SZ,3.0
2024-08-31,002131.SZ,3.0
2024-08-31,601000.SH,3.0
2024-08-31,600777.SH,3.0
2024-08-31,002276.SZ,3.0
2024-08-31,600794.SH,3.0
2024-08-31,600028.SH,2.5
2024-09-30,002027.SZ,3.0
2024-09-30,600023.SH,3.0
2024-09-30,000630.SZ,3.0
2024-09-30,002251.SZ,3.0
2024-09-30,600028.SH,2.5
2024-09-30,601668.SH,2.5
2024-09-30,600050.SH,2.5
2024-09-30,601600.SH,2.5
2024-09-30,600795.SH,2.5
2024-09-30,600010.SH,2.5
2024-10-31,600050.SH,3.0
2024-10-31,601600.SH,3.0
2024-10-31,002027.SZ,3.0
2024-10-31,000630.SZ,3.0
2024-10-31,002131.SZ,3.0
2024-10-31,601000.SH,3.0
2024-10-31,002276.SZ,3.0
2024-10-31,600794.SH,3.0
2024-10-31,300059.SZ,2.5
2024-10-31,601668.SH,2.5
2024-11-30,300059.SZ,3.0
2024-11-30,600050.SH,3.0
2024-11-30,601600.SH,3.0
2024-11-30,002027.SZ,3.0
2024-11-30,600023.SH,3.0
2024-11-30,002131.SZ,3.0
2024-11-30,601000.SH,3.0
2024-11-30,600777.SH,3.0
2024-11-30,002276.SZ,3.0
2024-11-30,600410.SH,3.0
2024-12-31,600050.SH,3.0
2024-12-31,002027.SZ,3.0
2024-12-31,600023.SH,3.0
2024-12-31,600219.SH,3.0
2024-12-31,000630.SZ,3.0
2024-12-31,601000.SH,3.0
2024-12-31,600777.SH,3.0
2024-12-31,002251.SZ,3.0
2024-12-31,600028.SH,2.5
2024-12-31,300059.SZ,2.5
